User,Artist,Songs,Category,Region,YT_link,File_wav,File_mp3
Nathan,Violent Femmes,"['Blister in the Sun', 'Add It Up', 'Kiss Off']","['Folk punk / alternative rock', 'Folk punk / alternative rock', 'Folk punk / alternative rock']",['United States'],"[""https://www.youtube.com/watch?v=G89chAA4l8s"", ""https://www.youtube.com/watch?v=JZwPcPy04AQ"", ""https://www.youtube.com/watch?v=4SgHtM9dEP8""]",nan,nan
Nathan,George Michael,"['Careless Whisper,', ""George Michael-I'm Your Man-Live at Earls Court 2008"", 'Faith.']","['Pop', 'Pop', 'Pop']",['United Kingdom'],"[""https://www.youtube.com/watch?v=izGwDsrQ1eQ"", ""https://www.youtube.com/watch?v=CdmXsxwSWqI"", ""https://www.youtube.com/watch?v=6Cs3Pvmmv0E""]",nan,nan
Nathan,Olivia Newton John,"['Make A Move On Me', 'Magic', 'Physical']","['Pop', 'Pop', 'Pop']","['Australia', 'United Kingdom']","[""https://www.youtube.com/watch?v=n0JaFvjj_oo"", ""https://www.youtube.com/watch?v=sDmjEN-6ekE"", ""https://www.youtube.com/watch?v=vWz9VN40nCA""]",nan,nan
Nathan,Poison,"['Every Rose Has Its Thorn', 'Talk Dirty to Me', ""Nothin' But a Good Time""]","['Glam metal / hard rock', 'Glam metal / hard rock', 'Glam metal / hard rock']",['United States'],"[""https://www.youtube.com/watch?v=j2r2nDhTzO4"", ""https://www.youtube.com/watch?v=p9LD-b76ERM"", ""https://www.youtube.com/watch?v=_88L-CU7PD4""]",nan,nan
Nathan,The Pretenders,"['Brass in Pocket', 'Back on the Chain Gang', ""Don't Get Me Wrong""]","['New wave / punk rock', 'New wave / punk rock', 'New wave / punk rock']",['United Kingdom'],"[""https://www.youtube.com/watch?v=0H6re3PCP3E"", ""https://www.youtube.com/watch?v=cMOKamtpUA8"", ""https://www.youtube.com/watch?v=qbAab1hTxN4""]",nan,nan
Nathan,The Doors,"['Light My Fire', 'Riders on the Storm', 'Break On Through (To the Other Side)']","['Psychedelic rock', 'Psychedelic rock', 'Psychedelic rock']",['United States'],"[""https://www.youtube.com/watch?v=qoX6AKuYWL8"", ""https://www.youtube.com/watch?v=7G2-FPlvY58"", ""https://www.youtube.com/watch?v=NFeUko-lQHg""]",nan,nan
Nathan,Robbie Dupree,"['Steal Away', 'Hot Rod Hearts', 'Brooklyn Girls']","['Soft rock / yacht rock', 'Soft rock / yacht rock', 'Soft rock / yacht rock']",['United States'],"[""https://www.youtube.com/watch?v=qvvhCzDobRE"", ""https://www.youtube.com/watch?v=OU40fuV8Tc0"", ""https://www.youtube.com/watch?v=Cjm1ty3Tn08""]",nan,nan
Nathan,Sara Bareilles,"['Love Song', 'Bottle It Up', 'Gonna Get Over You']","['Pop', 'Pop', 'Pop']",['United States'],"[""https://www.youtube.com/watch?v=qi7Yh16dA0w"", ""https://www.youtube.com/watch?v=tf92q6Vrj2o"", ""https://www.youtube.com/watch?v=OUe3oVlxLSA""]",nan,nan
Nathan,Silverchair,"['Tomorrow', 'Freak', 'Straight Lines']","['Alternative rock / grunge', 'Alternative rock / grunge', 'Alternative rock']",['Australia'],"[""https://www.youtube.com/watch?v=PjsMnvqL7eY"", ""https://www.youtube.com/watch?v=gtb8zvc4-H4"", ""https://www.youtube.com/watch?v=47P3bzefCVI""]",nan,nan
Nathan,Stone Sour,"['Through Glass', 'Bother', 'Rose Red Violent Blue (This Song Is Dumb & So Am I)']","['Alternative metal / hard rock', 'Alternative metal / hard rock', 'Alternative metal / hard rock']",['United States'],"[""https://www.youtube.com/watch?v=GIzDsGyxsQM"", ""https://www.youtube.com/watch?v=cE6IgXZpVQ4"", ""https://www.youtube.com/watch?v=lv5uC6cfO5c""]",nan,nan
Nathan,Ronnie Milsap,"['Smoky Mountain Rain', ""(There's) No Gettin' Over Me"", 'Stranger in My House']","['Country', 'Country', 'Country']",['United States'],"[""https://www.youtube.com/watch?v=Zj6_CpSGPoE"", ""https://www.youtube.com/watch?v=oXe5ETmifkM"", ""https://www.youtube.com/watch?v=PvxQ57BvAQQ""]",nan,nan
Nathan,Steve Earle,"['Guitar Town', 'Copperhead Road', 'I Feel Alright']","['Country rock', 'Country rock', 'Country rock']",['United States'],"[""https://www.youtube.com/watch?v=AINUPFbFpqg"", ""https://www.youtube.com/watch?v=uhMO9azmKNU"", ""https://www.youtube.com/watch?v=3sKGDyla9kY""]",nan,nan
Nathan,Sum 41,"['Fat Lip', 'In Too Deep', 'The Hell Song']","['Pop punk / punk rock', 'Pop punk / punk rock', 'Pop punk / punk rock']",['Canada'],"[""https://www.youtube.com/watch?v=atjJVwok9ws"", ""https://www.youtube.com/watch?v=emGri7i8Y2Y"", ""https://www.youtube.com/watch?v=7pE8ReA5cn4""]",nan,nan
Nathan,Talking Heads,"['Psycho Killer', 'Once in a Lifetime', 'and This Must Be the Place (Naive Melody)']","['New wave / art punk', 'New wave / art punk', 'New wave / art punk']",['United States'],"[""https://www.youtube.com/watch?v=CJ54eImz88w"", ""https://www.youtube.com/watch?v=5IsSpAOD6K8"", ""https://www.youtube.com/watch?v=_aNQFcNNnrE""]",nan,nan
Nathan,Carly Rae Jepsen,"['Call Me Maybe', 'The Loneliest Time (feat. Rufus Wainwright),', 'Your Type']","['Pop', 'Pop', 'Pop']",['Canada'],"[""https://www.youtube.com/watch?v=fWNaR-rxAic"", ""https://www.youtube.com/watch?v=Sy0A0pQmGPM"", ""https://www.youtube.com/watch?v=UlFMVzo9zuE""]",nan,nan
Nathan,The All-American Rejects,"['Swing, Swing', 'Dirty Little Secret', 'Gives You Hell']","['Pop rock / alternative rock', 'Pop rock / alternative rock', 'Pop rock / alternative rock']",['United States'],"[""https://www.youtube.com/watch?v=KtypSRcwIhA"", ""https://www.youtube.com/watch?v=gPDcwjJ8pLg"", ""https://www.youtube.com/watch?v=uxUATkpMQ8A""]",nan,nan
Nathan,The B-52s,"['Love Shack', 'Rock Lobster', 'and Roam']","['New wave / dance rock', 'New wave / dance rock', 'New wave / dance rock']",['United States'],"[""https://www.youtube.com/watch?v=9SOryJvTAGs"", ""https://www.youtube.com/watch?v=vz65vonktMA"", ""https://www.youtube.com/watch?v=iNwC0sp-uA4""]",nan,nan
Nathan,The Revivalists,"['Wish I Knew You', 'Soulfight', 'It Was A Sin']","['Alternative rock / roots rock', 'Alternative rock / roots rock', 'Alternative rock']",['United States'],"[""https://www.youtube.com/watch?v=o0Pt7M0weUI"", ""https://www.youtube.com/watch?v=5f2zPv6Cnu4"", ""https://www.youtube.com/watch?v=C5N52D5ytkQ""]",nan,nan
Nathan,Kongos,"['Come with Me Now', 'Take It From Me', ""I'm Only Joking""]","['Alternative rock / indie rock', 'Alternative rock / indie rock', 'Alternative rock']","['South Africa', 'United States']","[""https://www.youtube.com/watch?v=Gz2GVlQkn4Q"", ""https://www.youtube.com/watch?v=QLN-a2w568M"", ""https://www.youtube.com/watch?v=3Ip1irYWXck""]",nan,nan
Nathan,Vampire Weekend,"['A-Punk', 'Oxford Comma', 'Diane Young']","['Indie rock / alternative rock', 'Indie rock / alternative rock', 'Indie rock / alternative rock']",['United States'],"[""https://www.youtube.com/watch?v=_XC2mqcMMGQ"", ""https://www.youtube.com/watch?v=P_i1xk07o4g"", ""https://www.youtube.com/watch?v=oG6lTQNW04I""]",nan,nan
Nathan,Volbeat,"[""A Warrior's Call"", 'Lola Montez', 'Still Counting']","['Heavy metal / rockabilly', 'Heavy metal / rockabilly', 'Heavy metal / rockabilly']",['Denmark'],"[""https://www.youtube.com/watch?v=rSmtHBMjXLU"", ""https://www.youtube.com/watch?v=GWOIDN-akrY"", ""https://www.youtube.com/watch?v=aXhjp85UNJI""]",nan,nan
Nathan,AC/DC,"['Highway to Hell', 'Back in Black', 'Thunderstruck']","['Hard rock / rock and roll', 'Hard rock / rock and roll', 'Hard rock / rock and roll']",['Australia'],"[""https://www.youtube.com/watch?v=l482T0yNkeo"", ""https://www.youtube.com/watch?v=pAgnJDJN4VA"", ""https://www.youtube.com/watch?v=v2AC41dglnM""]",nan,nan
Nathan,Olivia Rodrigo,"['drivers license', 'good 4 u', 'vampire']","['Pop', 'Pop punk / pop', 'Pop']",['United States'],"[""https://www.youtube.com/watch?v=ZmDBbnmKpqQ"", ""https://www.youtube.com/watch?v=gNi_6U5Pm_o"", ""https://www.youtube.com/watch?v=RlPNh_PBZb4""]",nan,nan
Nathan,Harry Styles,"['As It Was', 'Watermelon Sugar', 'Adore You']","['Pop', 'Pop', 'Pop']",['United Kingdom'],"[""https://www.youtube.com/watch?v=H5v3kku4y6Q"", ""https://www.youtube.com/watch?v=E07s5ZYygMg"", ""https://www.youtube.com/watch?v=VF-r5TtlT9w""]",nan,nan
Nathan,Dua Lipa,"['Levitating', ""Don't Start Now"", 'New Rules']","['Pop / dance-pop', 'Pop / dance-pop', 'Pop']",['United Kingdom'],"[""https://www.youtube.com/watch?v=TUVcZfQe-Kw"", ""https://www.youtube.com/watch?v=oygrmJFKYZY"", ""https://www.youtube.com/watch?v=k2qgadSvNyU""]",nan,nan
Nathan,Foo Fighters,"['Best of You', 'Everlong', 'The Pretender']","['Alternative rock / post-grunge', 'Alternative rock / post-grunge', 'Alternative rock']",['United States'],"[""https://www.youtube.com/watch?v=h_L4Rixya64"", ""https://www.youtube.com/watch?v=eBG7P-K-r1Y"", ""https://www.youtube.com/watch?v=SBjQ9tuuTJQ""]",nan,nan
Nathan,Weezer,"[""Say It Ain't So"", 'Buddy Holly', 'Hash Pipe']","['Alternative rock', 'Alternative rock', 'Alternative rock']",['United States'],"[""https://www.youtube.com/watch?v=OoPHItnUFkw"", ""https://www.youtube.com/watch?v=SiJie3Z7DG8"", ""https://www.youtube.com/watch?v=_9BGLtqqkVI""]",nan,nan
Nathan,The HU,"[""Shoog Shoog"",""The Gereg "",""Yuve Yuve Yu""]","['Mongolian folk metal / folk rock', 'Mongolian folk metal / folk rock', 'Mongolian folk metal / folk rock']",['Mongolia'],"[""https://www.youtube.com/watch?v=dwr4SPK1_TY"", ""https://www.youtube.com/watch?v=EyAgRkZb5Fw"", ""https://www.youtube.com/watch?v=v4xZUr0BEfE""]",nan,nan
